tail_70,tail_80,tail_90,hf_lf_ratio,mean_power,std_power,power_range,decay_linearity,label,filename
-0.01367760914251619,-0.014887246980298008,-0.0033660788682085335,0.7674755221961758,8.027352369143525,1.4642098697137185,9.467168062934862,-0.9837048300258564,FAKE,mid_241_1111.jpg
-0.02650593964733672,-0.0113666105755053,-0.001408919238655124,0.6990004907454983,8.19440169783305,1.8043974591087284,10.55734980172624,-0.9782816517332285,FAKE,mid_242_1111.jpg
-0.022103745615464156,-0.008460149301720708,0.0022367857722652954,0.6999265266445344,7.486655158344153,1.7705727363974768,10.662202216325332,-0.9848500977728653,FAKE,mid_243_0011.jpg
-0.01504171717836203,-0.002300189662633395,-0.002732847001803948,0.7500505361124497,7.72314446384042,1.5044137248079033,9.766615401209723,-0.9895775279358332,FAKE,mid_244_1110.jpg
-0.028231467768446306,-0.020573337158477516,0.00015508287141665294,0.6624717295472276,7.564938356517947,1.899990418408729,10.626079557268532,-0.9682584476861053,FAKE,mid_245_1100.jpg
-0.0218998314276751,-0.011859211381032814,-0.006930184331624183,0.7262340819634789,7.738795778313215,1.694279656240583,10.262664036968594,-0.9880361252259146,FAKE,mid_246_0011.jpg
-0.011771339001627091,-0.019221865227831616,-0.007297004928109839,0.7657222254847668,8.167762602590333,1.4861871651837644,9.574373227860566,-0.9938043854599194,FAKE,mid_247_1111.jpg
-0.029443874557509367,-0.007125606713163128,-0.0032255721817666923,0.6319902198932663,7.471703265009796,2.1066903280842175,11.559999516344046,-0.9786432098215307,FAKE,mid_248_0111.jpg
-0.00616111431485332,-0.0032058047849484496,-0.012273151075418884,0.7681649740646328,8.1307734209853,1.4929672910163416,9.392413476989496,-0.9664807109253318,FAKE,mid_249_1111.jpg
-0.021537630893105855,-0.01094594286671313,0.0025763638186424866,0.6994790317528681,7.545557561839313,1.7666485951375104,10.64393246354069,-0.9840283214153669,FAKE,mid_24_1111.jpg
-0.01580860462238858,-0.00337451875850296,-0.0023830217789914745,0.7633849275288817,8.089514990950452,1.520435668542034,9.31696051852378,-0.9852722447136869,FAKE,mid_250_1111.jpg
-0.025793127649056984,-0.012771804730658122,-0.007790076004700624,0.7084874678317502,8.330503249456735,1.7901230622381603,9.575691001319823,-0.9905400319848867,FAKE,mid_251_1111.jpg
-0.017578623582389603,-0.009815610593918226,-0.014566421830761393,0.7447225156186027,8.103911629670856,1.6032490963567059,10.128771891788471,-0.9921710675639999,FAKE,mid_252_1101.jpg
-0.02049389893290444,-0.006422113852521931,-0.0008521560764987873,0.7270854706065298,7.99024259839607,1.6517036838423012,10.48787653402082,-0.9922602814789769,FAKE,mid_253_0101.jpg
-0.010631354702975241,-0.01112677211753866,-0.0011834470610435127,0.770686082587778,8.40325043014161,1.4441863997128415,9.375764890789672,-0.9884816843040929,FAKE,mid_254_1111.jpg
-0.013185662087752735,-0.013344575962934525,-0.010059298974649179,0.816156859551596,8.828394913871284,1.2590392470837621,8.17017800236756,-0.9924548937181877,FAKE,mid_255_0011.jpg
-0.02078314869886753,-0.008824017392986156,-0.01058989386885418,0.6978141383403994,7.471150480819941,1.7698634775535396,10.725797509294434,-0.9866057318806492,FAKE,mid_256_1100.jpg
-0.02547775979389336,-0.009424651857134321,-0.009471496010893045,0.706740288499455,7.522661652627157,1.7469848049103094,10.389352137684824,-0.9870202623175516,FAKE,mid_257_1111.jpg
-0.014550759037086239,-0.007285167963636441,-0.0019391286314762281,0.7128092368805803,7.825110001265008,1.7027780398864325,11.521399619150433,-0.9857548267383252,FAKE,mid_258_1110.jpg
-0.015932819869933106,-0.0020523740117184643,-0.012348747406033667,0.7771549361018766,7.861581690569613,1.4214931978739316,9.217238520704875,-0.949591918906726,FAKE,mid_259_1101.jpg
-0.034851046502763126,-0.008595184592527094,-0.01225878400749778,0.6404200914308278,7.225987014493932,1.9863382080439218,10.536920294900103,-0.9708889177173752,FAKE,mid_25_1111.jpg
-0.030995637126436246,-0.012580827102935229,0.005925251598162806,0.6944781199835873,7.3818978902143355,1.7975410984788514,10.587679021916387,-0.984933080342725,FAKE,mid_260_1111.jpg
-0.03241538200999014,-0.007638469582363792,-0.005382311861438,0.6338206004546402,7.527814338428971,2.1191903181025786,10.925599135753288,-0.9829433129720381,FAKE,mid_261_1101.jpg
-0.036467764936440855,-0.019690854185395738,0.011448331583970767,0.7135160506036526,8.303296825955487,1.7660794689102488,10.13526576541247,-0.9882496952445556,FAKE,mid_262_1111.jpg
-0.02614563967712228,-0.012737971603675414,-0.007328096666559196,0.6785021148288488,7.403288110670699,1.8510888946908821,11.047871587881687,-0.9883060325831572,FAKE,mid_263_1100.jpg
-0.014370016071924605,-0.0037269653349172155,-0.010840096310387855,0.7689298277341472,7.861198320932907,1.4071303795258279,9.640364473581796,-0.993339653583649,FAKE,mid_264_1101.jpg
-0.029656421125078818,-0.013389109125343787,0.0016578848272506823,0.6548011584026132,7.311263736702904,1.9841007566285866,11.303780880104707,-0.9767097616377884,FAKE,mid_265_1111.jpg
-0.01386463482512865,-0.006451712184682937,0.004515652623093609,0.7439841871559132,8.004264492358388,1.5663827314726453,10.23384511955392,-0.9899903897054634,FAKE,mid_266_1101.jpg
-0.027117682760521913,-0.00911062571233371,-0.009964689505966358,0.6873669813550598,7.811935052834821,1.845171587215387,10.780906312058818,-0.9901207631067083,FAKE,mid_267_1111.jpg
-0.021748464839507157,-0.010737549107848406,0.0065055490901347705,0.6828019864965529,7.768624939165347,1.833197982031778,10.118598359206784,-0.9876072177642699,FAKE,mid_268_0010.jpg
-0.023738822654894423,-0.0019107052333528743,0.006478151310803461,0.679800052725751,6.677922122709438,1.7180385714267725,10.046343800589057,-0.9599532182015913,FAKE,mid_269_1100.jpg
-0.014477128644312253,-0.0032302506209460837,0.005092145647142479,0.6547531515810106,7.036260049892874,1.8958426876364285,11.257022786235932,-0.9817725893174005,FAKE,mid_26_1101.jpg
-0.028838589783851412,-0.010132991724616049,-0.007388989381004113,0.6999812577058867,7.442751577987339,1.7388401774446995,10.640434415012653,-0.97964118847279,FAKE,mid_270_0101.jpg
-0.016745150211418213,-0.012164492127132632,-0.020804552373685222,0.7205900145231708,8.057920324594395,1.6553383125303607,10.077579194199132,-0.9864211304381966,FAKE,mid_271_1111.jpg
-0.0135159303664965,-0.019281982911822555,0.027192294311173842,0.748940098312339,7.838715837593623,1.567774985938834,9.484138160658416,-0.9696060250643808,FAKE,mid_272_1010.jpg
-0.022819230698485952,-0.01566802975746176,-0.010534180593415257,0.6879018832304312,7.505741296260613,1.8012818009633436,10.716544794334641,-0.9903582919377565,FAKE,mid_273_1101.jpg
-0.01787028102401448,-0.012673115688858058,0.0011712540610649106,0.7457373944055129,8.088552364073875,1.5616689084236575,9.397273431215844,-0.9896600468807966,FAKE,mid_274_1100.jpg
-0.019853044020995435,-0.013018985645843889,-0.007801991999680038,0.7660269106224956,8.730810867656553,1.4659954626114073,9.28098449930049,-0.9904449678419374,FAKE,mid_275_1100.jpg
-0.017906413861584924,-0.01716901528187043,-0.010672441492023664,0.7057004356545761,7.69171787488821,1.6982274436457914,9.782183446877195,-0.992810340030577,FAKE,mid_276_0011.jpg
-0.02278866750672986,-0.011663606102537026,-0.002129484546999229,0.7016252159350779,7.849347571718252,1.785091697603836,10.722120910058436,-0.9911883333853392,FAKE,mid_277_1100.jpg
-0.015104443528921088,-0.007458635054413089,-0.00022757547544332134,0.7521672029260592,7.826673947134445,1.4916751520133609,10.104579649692266,-0.9942666815265835,FAKE,mid_278_1101.jpg
-0.010356544760047914,-0.01667608892092267,-0.000796297251180856,0.7797840075877492,8.614103146816161,1.4001393358630818,8.443211572237804,-0.9822488822309277,FAKE,mid_279_1111.jpg
-0.0256231357311837,-0.005002697505944083,-0.012039628771964529,0.7189876542574916,7.858962552886068,1.6880448447891707,10.561519904905737,-0.9818121754532503,FAKE,mid_27_1111.jpg
-0.021057122179775956,-0.0046583684487677985,-0.002020509011110544,0.6606927918063894,7.605399220697403,1.9383571274267108,10.32544073515845,-0.9891233290611945,FAKE,mid_280_1111.jpg
-0.018288594703120564,0.0008954870511453665,-0.008857319433950479,0.6845222216377354,7.314188201438448,1.797269942431376,10.809349569801142,-0.9863214036954367,FAKE,mid_281_1111.jpg
-0.02861772803611276,-0.009188537133776885,-0.0012595441555108798,0.6605125365403667,7.489658631304933,1.974096737396163,11.167775921618535,-0.9905592729144086,FAKE,mid_282_1100.jpg
-0.02307440000917272,-0.006115614754239637,-0.01872827425384291,0.7126229439134395,8.026734188802143,1.6992523024586335,10.116495739743872,-0.9901090371620593,FAKE,mid_283_0111.jpg
-0.037123514934474695,-0.006299752859383148,-0.002773905765175503,0.6468128344309372,7.166358329830776,2.037905198140622,11.253215262484789,-0.9851285227069511,FAKE,mid_284_1110.jpg
-0.025370399209872784,-0.004787658766629957,-0.00444886018078826,0.6891994052516395,7.740635562819049,1.8084045036403653,10.28108737562464,-0.9902305450428774,FAKE,mid_285_1111.jpg
-0.022080871727676567,-0.011340819720397593,-4.8246581284165406e-05,0.7089455620709713,8.08067869513458,1.736095844629992,9.60991510213018,-0.9794964078656218,FAKE,mid_286_1100.jpg
-0.027170530460736437,-0.010826719815930011,0.002015553785918318,0.665962249010364,7.219483970468366,1.8794288596844495,10.68855468167061,-0.9784451942495027,FAKE,mid_287_0001.jpg
-0.02320941591553807,-0.011083470935211876,-0.0009492070280364838,0.654953854123834,7.548282833843218,1.9686023533191126,10.571204922228212,-0.984158233976357,FAKE,mid_288_1101.jpg
-0.034386904624482684,-0.008410556398167637,-0.0044955836579084005,0.6904427328074547,7.502472185244754,1.8295730242098034,10.274490334635203,-0.9904624492724142,FAKE,mid_289_1101.jpg
-0.031178629723613845,-0.002150688346713699,-0.0034353093590067958,0.6449007092590089,6.697481004393333,1.9551315740578907,10.926193200061642,-0.9502379253018194,FAKE,mid_28_1111.jpg
-0.026177764925671844,-0.008888874492783735,-0.00779043329326717,0.7783264124174056,7.953965567950739,1.4170241606029352,9.51162039424559,-0.9861960267556178,FAKE,mid_290_1100.jpg
-0.024593744531230012,-0.009546325247230777,-0.006163710351862868,0.7221776651660272,8.130227595938626,1.6907417784878802,10.683026055806671,-0.9902816355710876,FAKE,mid_291_1100.jpg
-0.03178727221744043,-0.006473553297567707,-0.0038376884756046313,0.6675725472788836,7.4372810875849895,1.91086366345712,10.567681940130708,-0.9865652004792476,FAKE,mid_292_1000.jpg
-0.01633680574731505,-0.007499258978001254,-0.005184733809450959,0.6974303571448947,7.290072316188355,1.734059283115983,11.73850273105246,-0.9839847436791632,FAKE,mid_293_1101.jpg
-0.009399252487910178,-0.007979676326475045,-0.00036903227615859473,0.7806105427304478,8.702495366958496,1.3914036262143628,9.839402511591587,-0.9892718162891017,FAKE,mid_294_1110.jpg
-0.0029744271188393793,-0.01778967266143671,-0.0014776984377102363,0.8065689760512493,8.83579930138171,1.3142344944597328,9.247067101635022,-0.9923529456362814,FAKE,mid_295_0111.jpg
-0.027073444930161845,-0.01072203091514965,-0.011807788278255307,0.7585782891741,8.164614802602244,1.5717002938346758,10.16085092453855,-0.9862346165092747,FAKE,mid_296_1111.jpg
-0.0244259154074466,-0.010399295333352305,0.0042509315519952086,0.7287834996494856,8.256107296510757,1.6682812034959318,9.876102387863384,-0.988892702068636,FAKE,mid_297_0010.jpg
-0.008201453040257487,-0.004387991492348306,0.00041152210338675846,0.7808858902043248,8.490231993632896,1.4430264236210995,9.066020572825625,-0.993153167865807,FAKE,mid_298_0001.jpg
-0.01860304512649456,-0.010895058770830782,0.0035537828711592234,0.7484047688621008,8.278838725851134,1.5735964148272525,9.985607055276855,-0.9934483407660202,FAKE,mid_299_1100.jpg
-0.04467515284361683,-0.002983663991005563,0.0030230367619699977,0.6020229740902712,7.1449849268085925,2.2373494247412027,11.579307703121422,-0.9521043739118942,FAKE,mid_29_1111.jpg
-0.012768972129963248,-0.007766876715278855,0.0005147176973106161,0.760735166255022,8.047023497799893,1.5179408832082284,9.856951923951632,-0.9915820704960912,FAKE,mid_2_1101.jpg
-0.019575894553686767,-0.014618028339897287,-0.0025366927522514535,0.719907965565595,7.9128857492370175,1.695737994507839,10.480359296963591,-0.9913732916519162,FAKE,mid_300_0111.jpg
-0.0009130238591787973,-0.011270319585242794,-0.0033152157958852707,0.8442291076473326,8.8195278832385,1.1545526403772643,9.862185566675269,-0.9869123219485252,FAKE,mid_301_0101.jpg
-0.015359580586790536,-0.012877717991254126,-0.01323443384027828,0.716409748228486,8.215713923198702,1.7091848539399448,10.19542850030691,-0.9939443910691133,FAKE,mid_302_1100.jpg
-0.0241483377974723,-0.006687301841025154,0.001430949661244914,0.665928109821931,7.679704691729147,1.991831415602278,10.928687902715772,-0.9836988992879722,FAKE,mid_303_1100.jpg
-0.014846482297239168,0.0015375380209941808,-0.009041333190889523,0.7812522614976833,8.608894296178322,1.4374480413688835,9.275014496212279,-0.9814553136490067,FAKE,mid_304_1111.jpg
-0.01974928252577102,-0.009624692316990318,-0.008999833718812912,0.692286521441516,7.908451174941753,1.8198904664519642,10.38534982370646,-0.9897550713126284,FAKE,mid_305_1101.jpg
-0.027061031280230345,-0.017076557273170853,-0.005157888220060152,0.7072181090425894,7.657941972410966,1.705184733238248,9.832355997791552,-0.9832581769453457,FAKE,mid_306_1111.jpg
-0.01824012942115125,-0.007971343623356476,-0.01453478773072768,0.7452455063371328,8.12643122314724,1.5853132613369807,9.23224080114966,-0.9895539837767715,FAKE,mid_307_1101.jpg
-0.03260023635012236,-0.007253060335747414,-0.004444002784067653,0.6670776071162166,7.166571108905274,1.885837778699677,11.76975253202328,-0.9801659972805619,FAKE,mid_308_1111.jpg
-0.017811454009841077,-0.013020078792494883,-0.003983944911330636,0.7544560445601356,8.264448081691125,1.5013971657809615,9.621402984115637,-0.9925329291107825,FAKE,mid_309_1111.jpg
-0.019484648527911718,-0.014744467057771916,-0.007151628974443241,0.7607137322142701,8.378672773085555,1.5100232082200387,9.418797605426704,-0.9904109115823878,FAKE,mid_30_1110.jpg
-0.03532756241806055,-0.010637019179180406,-0.0014335473698703105,0.6428647648725891,6.971267863801747,2.0353056551751836,11.393338029194357,-0.9782526329860075,FAKE,mid_310_0111.jpg
-0.022128121357118724,-0.0008983941888561091,-0.038072121819221635,0.7150270377204773,8.044812075253562,1.7273836922619796,9.43423524226785,-0.9814347006309563,FAKE,mid_311_0011.jpg
-0.017454497727397617,-0.007581495781843892,0.01102227316924099,0.6734049483236028,7.429204274804439,1.8652157618879497,10.645146464075145,-0.9883821641467059,FAKE,mid_312_1111.jpg
-0.021076977549393187,-0.004988750497295143,-0.0063103704739515465,0.7404307457632413,7.985642985533694,1.564076748009257,9.665736120144587,-0.992064519545418,FAKE,mid_313_1101.jpg
-0.02056589041123876,-0.010974231291208524,-0.010365966695086395,0.7029775511617706,8.487255885377042,1.7362325697982564,9.512331669950816,-0.986446324130732,FAKE,mid_314_1101.jpg
-0.020618930353653725,-0.006777735033599765,4.811766255415479e-05,0.7191806644567594,7.686505076006131,1.6616624430152043,10.054909104522622,-0.9895432273336437,FAKE,mid_315_1101.jpg
-0.02671583508396243,-0.011730317144281239,-0.006326029528940619,0.6837091207833031,7.503526691004734,1.8339564585176862,10.594710818625899,-0.9911041548789441,FAKE,mid_316_1111.jpg
-0.020603514247330364,-0.010360428205578878,-0.008936086452446786,0.697279129612521,8.157314836072578,1.8030130595009008,10.525151143327765,-0.9905063919298418,FAKE,mid_317_1101.jpg
-0.025326550886465998,-0.014604348163284072,-0.00971784116718235,0.6807555340211531,7.221608991006544,1.8819076079733923,10.643314109390193,-0.9940529868293568,FAKE,mid_318_1111.jpg
-0.023490402979698604,-0.011056567461038388,0.00842559421132324,0.6914640642973697,7.451303254941739,1.7489729051095708,10.214286038950629,-0.986567135882411,FAKE,mid_319_1111.jpg
-0.0036520256069487948,0.000534743694626429,-0.018311654886310237,0.8064058489787866,8.500767685440728,1.3146857172178201,8.58779776116676,-0.9833676725024287,FAKE,mid_31_1111.jpg
-0.02695179953802114,-0.010995311427983184,0.0011952232990212561,0.6520491977494549,7.2088681868154465,1.929445142204005,10.425893279727376,-0.9805210750100083,FAKE,mid_320_1111.jpg
-0.023414543767355113,-0.013296211979084175,-0.008010431936777739,0.6923107517722847,7.986960167072249,1.8292456800644086,9.69438755827002,-0.9858852584493323,FAKE,mid_321_1110.jpg
-0.011278198791054217,-0.0029910855450651828,0.00020396149409914128,0.77085324811889,8.369482759287463,1.4584334313607568,9.434273296738512,-0.9747872824209001,FAKE,mid_322_1111.jpg
-0.004799889649353241,-0.0013169313872025278,-0.015068742088726553,0.8064905060846154,8.420941309624006,1.3367902828677045,9.137972310991927,-0.9857673152036215,FAKE,mid_323_1101.jpg
-0.035719008409560445,-0.0180496056552211,-0.0008867849649758368,0.6800660754985166,7.8327982440589015,1.8636283406339653,10.229712002996273,-0.9797242979000276,FAKE,mid_324_1111.jpg
-0.03383061342823845,-0.006020960927483609,-0.00393963575381322,0.6537576083455396,7.026663862964539,1.9408402132609033,10.513473079108088,-0.9710923814495448,FAKE,mid_325_0011.jpg
-0.02435202740857617,-0.006905865447016256,0.004403424537260877,0.6542961689905297,7.729420850259628,1.9626756731010024,11.254604676883119,-0.9842611487451133,FAKE,mid_326_1111.jpg
-0.023863006625968245,-0.0031762269028153705,-0.003626149810964104,0.6690059853041073,7.223434515497064,1.8790003711504113,10.865195008171582,-0.9894714918872333,FAKE,mid_327_0111.jpg
