type,filename,log_hf_ratio,tail_70,tail_80,tail_90,spectral_slope,ela_std,n_freq
REAL,real_00830.jpg,-4.026087514226001,-4.269191227957062,-2.2403238445716065,1.9116321003282948,-5.02144439655602,1.1898501502286505,419
REAL,real_00119.jpg,-3.9385716261854853,-6.285525973330869,-4.913614196166686,-2.054065815961827,-5.22327296278411,1.3414067350371979,419
REAL,real_00984.jpg,-4.11151529068837,-4.830629547686027,-3.108544302781797,-3.6839130040280015,-5.3137140806309455,1.090432401151316,419
REAL,real_00014.jpg,-3.976897694311881,-5.248858122366915,-3.694593974359888,-2.6853908948672403,-5.316236187762732,1.0036588952820096,419
REAL,real_00919.jpg,-4.197367511868461,-3.4401484652442456,-1.7085071939573162,-3.331978719028887,-5.386622206310265,0.853911113030786,419
REAL,real_00547.jpg,-4.139367942494771,-5.814483051082432,-4.395019705313634,-1.5830421290268546,-4.970409548879374,1.5528899564328835,419
REAL,real_00369.jpg,-4.029340069701965,-4.306735512735802,-3.019239322918719,-3.133597151483526,-5.70537211699872,1.0095505227680595,419
REAL,real_00528.jpg,-3.326697366844327,-6.0442516236159705,-5.568605656320153,-5.8400368953751425,-3.827360247297579,1.6668983260853591,419
REAL,real_00890.jpg,-3.459363113082649,-5.647726488143163,-5.519199200761277,-1.5761504058101539,-3.90358129955776,1.870643374883228,419
REAL,real_00942.jpg,-3.789147659751768,-5.146332340225816,-3.7666959151534427,-3.971519581470629,-4.466719265271134,0.9581765891098621,419
REAL,real_00151.jpg,-4.102970961128026,-5.317794094941025,-4.133501124492389,-3.460214205255566,-4.783533079863333,1.5245906199039267,419
REAL,real_00694.jpg,-4.00345741076963,-4.946790063436836,-3.522321794104473,-2.613510698995891,-4.746879429323761,0.8174518017698263,419
REAL,real_00593.jpg,-3.400380429051332,-6.2773560675556785,-6.156672069000063,-5.20794290344766,-3.86099027116029,1.4461335789219343,419
REAL,real_00429.jpg,-4.233172239079089,-1.918724907821665,-0.6081834487158991,-0.8942201100511996,-4.728742116122336,0.600597430476116,419
REAL,real_00633.jpg,-3.6865166217067977,-6.72089606546269,-6.0656439095065435,-5.479787457973628,-4.291337999860975,1.2642362235771563,419
REAL,real_00581.jpg,-3.4107753157437384,-6.624032770968473,-6.759061491455498,-8.240184993915989,-3.7088283820280847,1.6474163490620897,419
REAL,real_00043.jpg,-3.0989930617235792,-7.284893428899457,-6.775069281416956,-6.5287475903633005,-3.4323073327284948,1.6214017272695127,419
REAL,real_00398.jpg,-3.812356825273012,-4.993978093559072,-3.551999113960512,-1.0796774662915842,-4.094265152383902,1.069326071280729,419
REAL,real_00543.jpg,-3.728339683066661,-5.572506597320507,-3.8571532691558374,-2.610400062494829,-6.009953763711306,1.268196091457819,419
REAL,real_00910.jpg,-3.772883028295316,-5.759948052295184,-4.489225789722069,-3.671865567048712,-4.220595722852827,1.0329583084695042,419
REAL,real_00734.jpg,-3.8801631341320935,-5.567140179480384,-4.769454877536335,-3.9098359827399967,-4.113122635632787,1.1628603258078603,419
REAL,real_00234.jpg,-2.6717548707584577,-6.895931763433246,-5.530391904101483,-3.0623023379150007,-2.9912220142327266,1.8926426910670127,419
REAL,real_00592.jpg,-2.656965011475044,-3.110074553003798,-2.967975595399082,-2.4225908004802266,-1.7893646159521899,2.215234105161641,419
REAL,real_00970.jpg,-2.5395489578477495,-7.600664394993381,-6.223672065965426,-1.4439317823998377,-3.233699815734328,2.1427298257245084,419
REAL,real_00952.jpg,-3.4033400989835334,-6.758027423839718,-5.286029467410458,-6.652724056239435,-3.738010825859372,1.5763407190853775,419
REAL,real_00550.jpg,-4.324704689332747,-2.207717727016699,-1.0609893885461736,-0.8247028220286283,-4.451926223678117,0.9108425967769596,419
REAL,real_00558.jpg,-2.1503448091681556,-6.349923300891762,-6.9973657439523524,-7.148669794836432,-1.9699129271994744,2.270006305354747,419
REAL,real_00969.jpg,-3.6725933670811752,-5.328450400138558,-4.039339430914322,-0.8929617751687808,-4.25525704737543,1.3160048462212355,419
REAL,real_00650.jpg,-3.4860404652839483,-5.78552663314965,-5.97020578589437,-4.472804384577849,-3.5572975124203277,1.3718294572406173,419
REAL,real_00124.jpg,-3.6807154702528146,-5.431975432344492,-4.38341411522285,-3.598867573821838,-4.359906021465354,0.8457434371003536,419
REAL,real_00188.jpg,-3.9769427943276194,-5.189382226327145,-4.108418605983176,-3.60836834863036,-4.4446755819238195,1.183322428454579,419
REAL,real_00999.jpg,-4.100531258047751,-5.835010207343122,-4.690171712397047,-4.136582314154364,-4.952706925169752,1.014605577070873,419
REAL,real_00560.jpg,-3.3506441989218603,-5.422344755423017,-4.6200180839889144,-2.188446690803002,-3.5466034167909943,1.5871862451100902,419
REAL,real_00568.jpg,-3.260866148119136,-4.756192207348585,-4.458538672939855,-0.3287868763088064,-3.2780471609235113,1.188294632547596,419
REAL,real_00876.jpg,-3.981560833761064,-5.7679080388045785,-4.737246963652188,-2.897708812905219,-5.195534020013269,1.1671224501193227,419
REAL,real_00799.jpg,-3.529393718245023,-4.729141326463081,-3.4520256286837108,-0.06023870498705262,-3.709319967445549,1.3168542445924685,419
REAL,real_00111.jpg,-3.393167439894453,-5.697486298551612,-3.5999069080905706,-0.08249743585485436,-3.5663087189077913,1.3427710762559624,419
REAL,real_00036.jpg,-2.737162176530081,-3.576836977079867,-3.094080185504933,1.6940715060060987,-2.379412185941906,1.8086332895672441,419
REAL,real_00509.jpg,-3.804975495112752,-6.102454811485903,-4.721613305274685,-4.417135982235919,-4.492645281223038,1.0421889974661371,419
REAL,real_00777.jpg,-3.382598516201258,-5.899119853099929,-4.850830585483794,-3.730765401901365,-3.7437364789028327,2.0661366549357276,419
REAL,real_00125.jpg,-3.4134812223141355,-4.492681734440571,-4.366601471055729,-3.017556113149739,-3.077218813308948,1.5898769716607466,419
REAL,real_00104.jpg,-3.7443612684977317,-6.317204811249879,-5.5214361504424465,-6.018408992241595,-4.352561675944874,1.5890640492997508,419
REAL,real_00309.jpg,-3.8123266009079897,-4.872135346642447,-2.644860017699576,0.22752968555795736,-5.235824665453081,0.9047814555466406,419
REAL,real_00795.jpg,-4.220358598517585,-5.042935320329028,-3.6657807228331336,-0.36455428797718853,-5.212866513550967,1.2731885162287055,419
REAL,real_00974.jpg,-3.86514167376457,-5.5155207150871775,-4.175744316678447,-1.6026620179499296,-4.891537637596792,1.2488525748627923,419
REAL,real_00931.jpg,-3.892060146683175,-5.549902424927499,-3.903351911114663,-2.706855507914328,-4.14450017862034,1.6052963478956288,419
REAL,real_00892.jpg,-3.973964632687714,-4.8176046228227225,-2.728543279245668,-3.764814542057721,-5.7460377906205835,0.9828925035063977,419
REAL,real_00428.jpg,-2.821819171671554,-5.521685822167524,-5.498218067968922,-4.544980575900892,-2.919105075086301,2.1595699453980086,419
REAL,real_00128.jpg,-4.198606161574541,-4.510388835849962,-2.6299542646676692,-3.4801415180189856,-5.306057823962183,0.8071508665023156,419
REAL,real_01074.jpg,-4.04938759718307,-4.948603342698677,-3.5667374874617015,-3.0202340696778163,-5.074700450144988,0.9537024501519988,419
REAL,real_00738.jpg,-4.2206282591407485,-4.6785218335356,-3.143438689774845,-2.4130309512453723,-4.620446486061463,1.3052384280714266,419
REAL,real_00046.jpg,-3.8500690015513044,-5.718977313270198,-4.303186355434331,-3.3202976639989874,-5.357244753794344,1.05605386200293,419
REAL,real_00250.jpg,-4.006018203194756,-5.014733709474379,-2.7961368189270472,-1.7748325991783953,-5.102691310058574,1.100372294069011,419
REAL,real_00651.jpg,-2.638938758384179,-6.673279037602289,-5.893889777702875,-4.545304574455636,-3.401533575892145,1.9489734259609655,419
REAL,real_00304.jpg,-3.2593183894050286,-6.681682541111103,-5.7575849968636135,-4.098981768985782,-3.5890971097702282,1.544585696533831,419
REAL,real_00006.jpg,-3.6847305288523198,-5.7919041409947045,-4.968444800993384,-2.7007021241785854,-4.335896283245613,1.1378108404469287,419
REAL,real_00248.jpg,-4.1867907078861855,-5.381332746846425,-4.2769165298370515,-3.2305714467580713,-5.146146382237255,1.2101822343721995,419
REAL,real_00336.jpg,-3.6241850100744237,-6.801720880443597,-4.802354507124148,-1.6453329997500177,-4.443959573073212,1.2564839395834877,419
REAL,real_00405.jpg,-3.7753804960737605,-5.359826855608109,-3.969848823266408,0.1035284318777034,-4.67621902116782,0.9766718164287187,419
REAL,real_00200.jpg,-3.278429633344022,-5.632031833782078,-5.417144998917158,-6.469062913186896,-3.6519356007756447,1.8991635583726372,419
REAL,real_00458.jpg,-3.1746784704214934,-4.581574967404641,-4.717364314071219,-5.3711815685812185,-2.655689988643549,1.510026763107504,419
REAL,real_00400.jpg,-3.346929398258983,-6.048426645340255,-5.54204345748346,-3.7723576478649554,-3.4237133513995293,1.4438101508927645,419
REAL,real_00986.jpg,-4.12888766082473,-5.3067107958222115,-3.7657425340249193,-2.808033688446031,-4.98483620490825,1.0404859023967696,419
REAL,real_00270.jpg,-3.6984503714530717,-6.2432967410683,-5.6601495742460495,-5.5248929883167115,-4.319249605997133,1.1686691734333112,419
REAL,real_00697.jpg,-3.818946877541098,-2.813625062627803,-0.9516676408388622,-1.2451757190797634,-5.068052653897381,0.7316536360467514,419
REAL,real_00823.jpg,-3.210584854738491,-5.150535904129237,-4.261448483982097,-0.8727318836855017,-3.3168263205434028,1.694252286406096,419
REAL,real_00283.jpg,-3.579554079505832,-6.660875906291752,-7.319849593291578,-7.751342024008102,-4.297022043917147,1.1791033548766967,419
REAL,real_00098.jpg,-3.9939261574680303,-5.058764395979183,-2.68738541033189,-2.813488070219819,-5.720562811470478,0.9467519228530386,419
REAL,real_01081.jpg,-3.108069498516028,-5.255701524876574,-4.841660856754295,-2.903985028212844,-2.5706815952899547,1.8530167239075133,419
REAL,real_00258.jpg,-4.028508764283077,-5.119666639646184,-3.4035179141240435,-2.163805216421082,-4.725861739441141,1.3277298881153328,419
REAL,real_00757.jpg,-2.6720126902933825,-4.845514525742202,-5.444770673689535,-3.9095854311971996,-2.3992953608967076,1.776876194212806,419
REAL,real_00814.jpg,-3.3529130593713465,-6.3319429436658625,-6.157694903528345,-4.574075961515415,-3.966108780786432,1.7971582515088147,419
REAL,real_00178.jpg,-3.2884413924819764,-5.941040277533837,-6.231668618806021,-9.65794091818776,-3.5593881622312664,1.703858699418727,419
REAL,real_01031.jpg,-2.910089792125867,-4.574768979100335,-4.6037530709001775,-4.173262509111468,-1.9650106354987669,1.784055125890034,419
REAL,real_00684.jpg,-2.5942404789379223,-3.4810648365804133,-3.384070652580212,-2.431878163147034,-2.1619402726873798,2.111793713620729,419
REAL,real_00713.jpg,-3.263664851056294,-4.669649314655743,-3.965608122807748,-0.9980613167629395,-3.049292386218755,1.9428702735898615,419
REAL,real_00448.jpg,-3.4101331136209367,-7.169598128208277,-4.9479361141385825,-0.02273880715308446,-4.691362184573274,1.6290346520852816,419
REAL,real_00741.jpg,-4.313964421658779,-2.4465668899562005,-1.4624966564684727,-2.1780692987939343,-4.863102582571355,0.7125451119060465,419
REAL,real_00774.jpg,-4.107899649999047,-3.8953526949570834,-2.115396177233366,0.30508229425969313,-4.821684547662532,0.835658685978494,419
REAL,real_00772.jpg,-3.469967506702886,-5.782314518073816,-4.882326340037902,-3.979282587119083,-3.5902443272197133,1.4386659106864108,419
REAL,real_00276.jpg,-3.146156259311521,-6.379687951591049,-5.349349626563144,-3.3628647050264404,-4.628138598657655,1.8044611231060368,419
REAL,real_00859.jpg,-3.4498638716210457,-7.101022125799463,-5.901609436093126,-5.66604873594892,-4.854744896596432,1.5676698958767668,419
REAL,real_00620.jpg,-2.9601065011005097,-7.087541214999104,-5.694651191809593,-5.180815383108799,-4.03151141210083,1.8822741790493067,419
REAL,real_00911.jpg,-3.903053102974109,-5.359999212002298,-4.036211409811514,-2.657132352869416,-4.885671849144938,0.9007575127104905,419
REAL,real_00755.jpg,-3.5624757769504343,-5.7457406555150765,-5.040319542987378,-4.672834994842583,-3.9610599773970945,1.4111489892842608,419
REAL,real_00596.jpg,-3.3156705456698425,-7.508829954899462,-6.684524515474296,-6.742510884365362,-4.1252572927003515,1.7765241896165858,419
REAL,real_00350.jpg,-3.8782670281160594,-5.5716340375083435,-4.073081449330538,-1.521706607760737,-5.072117103343526,1.0981227156367332,419
REAL,real_00785.jpg,-3.934457472917383,-5.900274502964029,-4.341202282413636,-4.128557071225994,-4.745470250690252,1.035007292572865,419
REAL,real_00442.jpg,-3.956202441788216,-5.1513231932010894,-3.8069752278068396,-3.4036028626774097,-4.664471397089457,0.9055304165089697,419
REAL,real_01010.jpg,-4.177146971817572,-4.828433726633055,-3.0113629194061393,-0.7081661109401791,-5.576298089660502,0.9722013906546896,419
REAL,real_00065.jpg,-3.58109357532752,-6.004893556463045,-4.449007703210986,-4.49695620063365,-4.292905567776792,1.2808524340444127,419
REAL,real_00967.jpg,-3.6140248007518534,-5.705837650799338,-3.659533547563429,-0.16065817509826608,-4.235230415373645,1.1249180568907198,419
REAL,real_00050.jpg,-4.12837415652101,-4.801446380527908,-3.1912664915194755,-3.4825500082706418,-5.371069679131353,0.8504698610579338,419
REAL,real_00811.jpg,-4.069551963570092,-4.246159156612997,-1.875663042658634,0.049608358792185364,-5.269872758344764,1.0307487446917614,419
REAL,real_00052.jpg,-3.244587528309109,-6.315702144482747,-5.976810909271008,-6.618300591580666,-3.6677396669487816,2.0988579657709354,419
REAL,real_00397.jpg,-4.374101538737371,-2.951511986500921,-1.415166564043092,-1.725811670962664,-5.278445232331103,0.7716451966405653,419
REAL,real_00780.jpg,-3.983236331668363,-5.158535649728689,-3.994978582349167,-2.5699022986239606,-4.637190959833063,1.0343783564005073,419
REAL,real_00094.jpg,-4.197599138187979,-4.816742719646317,-2.933976500718919,-2.111879156665845,-4.386076770036315,0.9376769767436931,419
REAL,real_00752.jpg,-3.527976100126062,-6.543174782382129,-5.8448589032228275,-6.4695672711862455,-4.511305090394056,1.3287925817480477,419
REAL,real_00487.jpg,-2.5138142498446485,-8.402674581019276,-7.571305415500329,-3.174522754294744,-3.5948090533461827,2.1409905015705935,419
REAL,real_00465.jpg,-4.240327721846977,-3.679809564369927,-2.0883592269771056,0.776229455458518,-4.050980968290995,0.8474062422974824,419
REAL,real_00139.jpg,-3.4510896637583555,-6.024882682616202,-4.7259934575955915,-2.639349555405989,-4.1526415552654115,1.533798607991461,419
REAL,real_00379.jpg,-4.165719804857723,-3.7370511057141087,-1.9742895153227151,-3.823580349076064,-5.668424724442294,0.9155973830790666,419
REAL,real_00647.jpg,-3.5481194382189627,-6.813663468849229,-5.434436049801638,-2.822993343905564,-3.6443990156649804,1.559890481099181,419
REAL,real_00788.jpg,-3.874982182207721,-5.572317342329671,-4.5008641512096395,-4.94117950182423,-4.408458614448075,1.421961178028777,419
REAL,real_01035.jpg,-3.7598979166059108,-5.00596850444643,-3.95749860495134,-4.327987636596496,-3.701113322612745,1.1377971070346444,419
REAL,real_00634.jpg,-3.2685125668969026,-6.621105522436655,-6.488880225060312,-5.695450737016985,-4.006761009523112,1.7071535799715174,419
REAL,real_00924.jpg,-3.4794704165493613,-5.3217703876165645,-5.359056037224356,-7.5931644489366805,-3.3227693214534657,1.2952607887143948,419
REAL,real_00553.jpg,-3.8540636687586525,-5.812661752402082,-4.698032839792904,-3.4900188987278757,-4.811423824234929,1.3586118082139513,419
REAL,real_00172.jpg,-2.793813646124492,-7.070644310705788,-7.150476931765586,-6.362603498245047,-3.263140989709699,1.7917757985997305,419
REAL,real_01044.jpg,-4.31858728204523,-5.2319937080025,-4.226146324466176,-3.9430365623975643,-5.861235069063896,1.028309427457219,419
REAL,real_00255.jpg,-3.8406342467584875,-6.124531532775668,-4.848006977118701,-5.46413816827355,-5.366717382305231,0.9915813975011685,419
REAL,real_00064.jpg,-3.9498829508496187,-6.429826442199892,-5.938618891914426,-4.392715953433,-4.581985758312603,1.193212429801537,419
REAL,real_00856.jpg,-3.506037830716095,-5.501599941300118,-5.317417557862573,-5.552094671247011,-3.6853303563811246,1.7896652114650062,419
REAL,real_00115.jpg,-4.497026279830591,-5.091562870726196,-3.1110680357741316,-1.8880684029532566,-4.780645287734728,1.1550294511637162,419
REAL,real_00715.jpg,-4.155233775273196,-3.1340528729985904,-1.3275189623001886,-1.1111509797072643,-5.047397662711599,0.7861216737015589,419
REAL,real_00058.jpg,-3.5725864629590167,-5.617985666100322,-5.212005822297897,-6.119889954273936,-3.769153753058043,1.549931885597649,419
REAL,real_00469.jpg,-3.9830849752515682,-5.50424119069657,-4.281884755439985,-0.6450859724386379,-4.203855656924098,1.2070209450233105,419
REAL,real_00367.jpg,-3.859284267364023,-5.458429578355685,-5.284777059854879,-3.85070716089207,-4.338810858416207,1.2294832487837242,419
REAL,real_00161.jpg,-3.700181748756438,-6.1576603215329975,-5.10216363947915,-2.048777095987892,-3.954830490366828,1.345419126622845,419
REAL,real_00093.jpg,-3.585493893732566,-6.119889732059806,-5.378277693549273,-3.469236712553888,-4.786518870050662,1.6022239128505578,419
REAL,real_00477.jpg,-3.208226840003774,-6.341763503143869,-5.859693613298856,-6.085672612340188,-4.323812617859361,1.602559331445052,419
REAL,real_00601.jpg,-3.6753554270194675,-6.270265691237229,-5.760942965390438,-6.460416534991652,-4.505497536912438,1.713243092088558,419
REAL,real_00561.jpg,-3.8282855487998875,-5.485694450115239,-3.8526511882672474,-2.200961443398874,-5.4994258662398625,0.8985068176622031,419
REAL,real_00525.jpg,-4.876610143933832,-1.9211721731689944,-0.31863956437857066,1.538384568326525,-4.072372305619142,0.7584236040062668,419
REAL,real_00495.jpg,-3.6507241971515776,-6.390918933573438,-5.472972068972392,-5.8151695344247525,-4.719468229811262,1.1815249618131296,419
